Questions,Answers
"We provide you a variety of support related videos on our DELL EMC Support YouTube channel. We publish at least one new video every week so make sure you subscribe and stay up to date with the latest turoials, tipps and tricks about server, storage and networking.
 
Here are some playlist you might find helpful for your daily business regarding DELL EMC Enterprise hardware.

OpenManage Server Administrator 
RAID - Tutorials, Information and Troubleshooting 
Dell EMC QuickTips - something about everything 
iDRAC - Setup, Configuration, Troubleshooting 
Dell Lifecycle Controller 
SupportAssist Enterprise Virtual Edition 

You can find the full list here.
 
Something is missing? Got a topic we should cover in one of our videos? Feel free to suggest new topics and give us feedback to existing ones in this thread.","Hi All,
there are 2 new videos up on the channel. As always a Quick Tip Video on Service Tag locations and in addition we show you how to install OMSA on  ESXi 6.7
And don't forget to like the videos and subscribe to our channel for all the latest updates!"
"Hi,I haven't used my PowerEdge T620 in a year or so. When I just turned it ON, it says:Configuring Memory....and that's it. Nothing happens. It has been doing this for 30 minutes now. I remember having done something like this over a year ago and it did the same thing. I believe I waited for hours and then turned it off. Anyhow, does anyone know what the problem could be? I have 64GB installed and maybe I can take out some memory sticks and see what happens. If that is a good idea, I would need to know in which slots I then have to plug in the memory. The manual is a bit funkt when wanting to use 32GB with 8GB sticks... Thanks.



					
						
					
					.","Hi, what Joey means is that if you have a pc, another topic should be opened for it. For T620, I think it's in no post status.
You can make drain power at first as a few steps you can try.
Drain server flea power and check for any error messages during POST
1) Remove any external peripherals from the server
2) Turn system off and remove input power from the server
3) Hold down power button for 10 seconds with power unplugged and then wait for one minute
4) Re-apply input power and turn system on.
 
Please try to min2post https://dell.to/3IIIkVOOne processor (CPU) in socket processor 1One memory module (DIMM) in socket A1One power supply unit
https://dell.to/3IM2leb
System Board Jumper Settings


For information on resetting the password jumper to disable a password, see Disabling A Forgotten Password.

Table 1. System Board Jumper Settings


JUMPER
SETTING
DESCRIPTION




PWRD_EN
 (default)
The password feature is enabled (pins 2–4).


 

The password feature is disabled (pins 4–6). BIOS local access is unlocked at the next AC power cycle.


NVRAM_CLR
(default)
The configuration settings are retained at the next system boot (pins 3–5).


 

The configuration settings are cleared at system boot (pins 1–3).








Thanks,Erman ÖzkurtSocial Media and Communities Professional Dell Technologies | Enterprise Support Services #IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Hi
I'm not sure what they are called but my PE2950 is missing the side 'mushrooms' for rack mounting. These are the parts that fit onto the threaded studs in the side of the chassis (3 each side) that then drop into the sliding rails. The bits circled in red:

Is it possible to buy these from Dell? I've not managed to find anything so far.
Thanks,

Simon



					
						
					
					.","Unfortunately they come with the chassis and are not offered by Dell for sale that I can find. I did find a compatible set here - www.racksolutions.com/shoulder-screws-nuts.html
Let me know if this helps.

DELL-Chris HSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Hi All !
Does anyone know of a Cuda PCIe 3.0 video card that will work in PowerEdge T330 and T430 server? 
Especially GeForce GTX 1080 Ti. I need it only for GPU coprocessor purposes.
Thanks for any suggestions.
Vlad.



					
						
					
					.","Hello.
The T330 server does not support GPU cards. GeForce GTX 1080 Ti has not been tested and certified to function on the T430 server. It may(not) work. Below are details of GPU cards that have been tested on T430 server.


However, for any of these cards to operate correctly, you will need: 

Redundant PSU configuration (PIB)
One 1100 W power supply
GPU power cable (DPN#: DRXPD)

Thank you.


"
"Hi, I think the BIOS settings will default after a CMOS battery replacement. But please, can someone confirm this?I have PowerEdge R430.Also, is any way to backup BIOS settings over iDRAC 8?TY TY TY.



					
						
					
					.","Hello Alexander,
 
You are correct. If the battery is out for any length of time the BIOS would revert to defaults.
 
If you have the iDRAC Enterprise license you can Back up the server profile
https://dell.to/3WOQlhW
 
Backup server profile
Use this licensed feature to perform the following and store the backup image files in a vFlash SD card:
*Back up the following:
*Hardware and firmware inventory such as BIOS, NDCs, Lifecycle Controller supported add-in NIC cards, and Storage Controllers (RAID level, virtual disk, and controller attributes)
*System information
*Lifecycle Controller firmware images, data and configuration, and iDRAC firmware and configuration
*Optionally, secure the backup image file with a passphrase.
 
I think the BIOS in the firmware inventory is just the firmware version. I don't see a way to back up the individual BIOS settings.
You may go through the BIOS and note down any specific settings or take pictures of the BIOS pages with the custom settings you have.
 
Video guide: Dell Lifecycle Controller to Backup Server Profile
https://dell.to/3qkR527
 

Dell -Charles RSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Hi,Since nothing is working on my T620 and its completely dead, I thought about checking if maybe the Front Panel is broken, and reseating the cables might do something. However, I cannot get the Panel out? I watched a video on how to do it, which is just loosening one screw, but that did not work for me. How do I get the dang thing out???Second question: If indeed my Motherboard is broken, wouldn't there still be power on the front panel? I mean, isn't that what the Panel is for, to tell you if and what is not working properly?Anything helps.Thanks.



					
						
					
					.","Navissa,
 
It could be a couple things, such as that your configuration may require removing the cooling fan assembly. You can find the details on page 114 here.
 
Let me know if this helps.
 
 

DELL-Chris HSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Dell PowerEdge R730. System has two Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz processors and the following memory.A1 16.00 GBA2 32.00 GBA3 32.00 GBA4 32.00 GBA5 16.00 GBA6 16.00 GBA7 16.00 GBA8 16.00 GBA9 16.00 GBA10 16.00 GBA11 16.00 GBA12 16.00 GBB1 32.00 GBB2 32.00 GBB3 32.00 GBB4 32.00 GBB5 16.00 GBB6 16.00 GBB7 16.00 GBB8 16.00 GBB9 16.00 GBB10 16.00 GBB11 16.00 GBB12 16.00 GBIs the 16GB module in A1 a valid configuration ? Would the module in be causing system issues ?



					
						
					
					.","Sp200,
 
That would not be a supported configuration since the other dimms are larger. As seen on page 81 here, the larger dimms must be populated first.You can also find the other memory population guidelines there as well.
 
Let me know if this helps.
 

DELL-Chris HSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"I've just updated the iDRAC in a PowerEdge R340 from 5.10.10.00 to the newly released 6.00.00.00All appears to be working ok, apart from the fans are now running at ~11,000 rpm rather than the ~3,800 rpm they were on the previous version.I've tried rolling back to the older version and the fans went back to normal.Upgrade again to v6 and they're screaming again.Anybody else seeing the same behaviour?Cheers,Rob



					
						
					
					.","For anyone following this thread, iDRAC9 firmware v6.00.02.00 made its way onto the download pages today, which, from my initial testing, seems to fix the fan issue on an R340. Cheers,Rob


"
"Hi there,Which are the other vendors' SAN switches compatible with this card? Is there any list?   (in particular with HPE switches) Thanks!Andrea



					
						
					
					.","The HBA355e is a HBA with 4 external SAS Ports in a non raid fashion. Normaly thats used for a point to point connection and not like a fabric.  A decade ago there was a SAS Switch made by LSI but that was never adopted by the big Vendors.
This is not a FC HBA or a Network card so you cant use Brocade like FC SAN switches or similar.
Regards,Joerg


"
"I have a PowerEdge c6100 arriving soon.   It is a bottom end model with the Xeon 5520 processors. For the majority of what this server will be used for, that is more than enough. But for one blade the application in it will vastly benefit from a higher frequency rather than multi-cores. Doing a quick check I found that the 5520 is a socket 1366.  But when I check spec sheets for the server it mentions only the 5500 and 5600 series processors.  A little more digging shows that those 2 series were just factory options.   To my question: Is this server ~ONLY~ compatible with the 55/56 series processors or is it compatible with anything that fits the socket so to say?  Before I spend another grand on 2 CPUs with 3.4 Ghz I would like to know if they would work!

~Thanks ahead of time, Tony



					
						
					
					.","Thanks for your question. It looks like the fastest option available is the X5672, a 3.2ghz option.  Further research shows the board will accept up to 95w processors only.  The 3.4ghz option you are referring to is a 139w CPU.   
Regards,

Geoff PDell | Social Outreach Services - EnterpriseGet Support on Twitter @DellCaresProDownload the Dell Quick Resource Locator app today to access PowerEdge support content on your mobile device!(iOS, Android, Windows)



"
"Hi there,I've got a PowerEdge R320, great deal, £70 for an E5-2450, 48gb ram, dedicated enterprise iDRAC, both 350w PSU's and 3TB HDDs with a raid controller. However, I'm having lots of trouble when I'm running into updating the iDRAC firmware. I'm a bit of a neat freak so I'd really love everything to be as up-to-date as possible and I've gone through countless steps trying to fix this. Right now, It's on version 2.21.21. I haven't had any trouble updating the BIOS firmware but I have now rolled it back to its original 2.4.2 from having updated it to 2.9.0 . I have installed Windows Server 2012 R2 on it to try and get it to install from there but still no hope. I don't actually get that much of an error message when i do it, but its usually RED004. I've had a couple times where I've tried and the website comes up with iDRAC 8 instead of  iDRAC7. I have also tried hard resetting it with the command:racadm racreset hard -f Although this works to get iDRAC back into it's regular state after the firmware update going weird, trying again just gives similar errors and I have tried updating via the web page. This has been trying to upgrade to 2.30.30 and 2.65.65 I believe. Any help is much appreciated!



					
						
					
					.","Hi Joey,Today is the day it happened!I successfully updated the iDRAC firmware to 2.65.65.65 from 2.21.21.21.Firstly, I'd like to say thank you for your help in troubleshooting the situation and sticking with me throughout this nightmare.After having tried every method under the sun, iDRAC would still not update. Luckily, I found a great guy on YouTube (shoutout to him) going over his steps to fix a bricked iDRAC. Luckily, in my situation my iDRAC wasn't necessarily 'bricked'; iDRAC had no problem working even after the hundred failed firmware update attempts that I had tried. Although my situation wasn't exactly like his, the methods used to try and treat a bricked iDRAC managed to treat mine as well.So these are the steps I took to fix this problem (For an R320 or similar) Just to be said, I am not a qualified electrician. These are purely the steps I took to overcome this problem:You will need:USB UART device, one capable of 3.3v. (Cheap from Amazon)Soldering ironSD Card in the FAT format loaded with the firmware.d7 file in the root folder.iDRAC Enterprise cardSpare PC or Laptop with PuTTY installed.Make sure you export your iDRAC license. This can be done by the web GUI. If necessary also export you iDRAC settings as this will completely wipe all iDRAC configuration.On the motherboard there will be a BMC_UART port right next to the rear I/O of the MB. The connection pinout is: R320 (or similar) BMC_UARTFunctionPin 1 (Square Pad)Vdd (3.3v)Pin 2TxPin 3RxPin 4GNDSolder 4 jumper wires onto the board and connect them to the USB UART dongle as followed. Make sure the server is off!Connect to the serial port in PuTTY with your COM interface (if you're unsure what interface to use, check device manager) with a baudrate of 115200 using TELNET. Now you can boot the server. If those steps were successful, you should now see the uboot process of the server. If it has booted successfully, you should be greeted with a linux shell but in this situation we wont be needing that. Although it's a good idea to test your UART wiring so you are able to send text to the console.This next step can be a bit tricky. You now need a paperclip or anything else you can use to short a switch on the MB. The switch is located near the large silver heatsink, named SW2. To reboot the system, short switch 1. Now this is the tricky part - quickly switch over and short switch 2 while spamming any key in the console. If you are lucky, you will see the uboot process has been interrupted and you now have an iDRAC prompt. It will look something like: iDRAC 7/8=>With the FAT formatted SD card loaded with the fimware image, run: util recover -emmc -from sd -f firmimg.d7 -noreset -clean  If you are successful, it should have erased the EMMC and installed the new firmware. You can now unplug the server when it's safe to do so and drain the power by holding the power button down for 30 seconds. Unfortunately if you were unsuccessful, you may have a bad EMMC chip, I have read that these can go bad from perhaps too many write cycles.When booting up, you may or may not have the lifecycle controller telling you an update is required or spit out a firmware error. This is ok, just reboot the server a couple times and it should return to normal. Boot into the lifecycle controller and click 'about' in the top right corner. Voila! The iDRAC firmware should now be up-to-date! To restore the iDRAC license, go to the Platform Restore section and import the license. You will need a USB stick with your exported license on it. You can now unsolder the BMC_UART connection if you wish and uninstall the SD Card from the iDRAC Card.Here is a labelled photo of the MB to guide you: Here are the forums that helped me:https://www.youtube.com/watch?v=kvSDNAi39YY&ab_channel=JunctionRunner https://www.reddit.com/r/homelab/comments/bsou3n/dell_r520_idrac_7_swc0700_and_idrac8_prompt/ https://www.reddit.com/r/homelab/comments/a49b4y/r720_idrac_help/ https://winraid.level1techs.com/t/problem-dell-r720xd-idrac-bios-recovery/32658/95 Many Thanks!


"
"Hi,- T620 would get stuck on ""Configuring memory"" while booting. Never made it past that.- I then read about pressing ESC repeatedly while that message comes up and it actually worked.- Now my T620 would still show ""Configuring memory"" but after a minute it would say ""Configuring memory...Done"" and continue to boot.- It would now show a Memory Training Failure (RAM 1 and 3) while booting, but still boot. Only difference was that now I only had 48GB instead of 64GB, which made sense since my RAM is 8 x 8. - I was able to use the T620 just fine.- Installed a PCIe x 1 card into a PCIe x 16 (or is it x8?) slot and of course it would not work. The T620 would ""start"" but I would not see anything on the screen. I tried that twice and then took the PCIe x 1 card out again.- I switch RAM 1 with 2 and vice versa to see if the RAM is broken or the Motherboard.- Press the power button. Nothing. Took the power cable out, pressed for 10 seconds the power button, waited a minute, still nothing. The T620 makes no sound at all. ZERO. - Switched the RAM back the way it was, still nothing.- Checked the CMOS battery and it says 3 Volts, that it can't be that. I guess.At this point I have no idea why the T620 suddenly would not work anymore??? I heard no popping or smelled anything when plugging in the PCIe x 1 card because at the beginning I would that is what ""killed"" it. But I read online that people actually use PCIe x1 in x8 or x16 slots. So, no issue with that. I think.I only have one Power supply and its green light is on. What the heck would make the T620 stop working like that???Thanks.



					
						
					
					.","Navissa,
 
 
I would start out with first draining the flea power by disconnecting AC power cables and then press and hold the power button for about 15 seconds, once you do that open the cover and take the server to its minimum to post configuration, that is removing everything internally and externallly from the server, including mouse and keyboard, except the following :

System Board
CPU1 with heat sink (minimum for troubleshooting)
Single DIMM configuration with DIMM in socket A1 (preferably not one previously erroring)
Control Panel with cable (to power system on)
PSU (and for redundant PSU also the PDB/PIB)

 
After that power up and see if the no video issue is resolved. If so then add each of the removed devices back individually until the issue reappears, or all the devices are reinstalled without issue, this should help identify if there is a device causing the issue,
Now if the system doesn't start under the minimum to post configuration, then it is one of the devices I listed above causing the issue.
 
Let me know what you see.
 
 
 

DELL-Chris HSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Hello!I'm trying to find a way to mount 2 of the T320 servers in a rack. According to this document from Dell, my servers are compatible with sliding rails, however, I can't find a part number for those rails. By googling, I was able to find Dell Tower to Rack conversion kit (PN: 573MY), but it is compatible with T440. But I also would prefer rails, but I guess will take anything that will be available.  I would appreciate any advice on how to mount those systems. Update:On eBay I found this, Rail Kit 5N9DY, but I can't confirm if that part will work with my T320s



					
						
					
					.","Hello,
I can confirm that 5N9DY are compatible with Poweredge T320.
You can also contact presales team from dell to see what can we sell you.
Thanks

Marco B.Social Media and Communities Professional Dell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Hi,
I've got this server and i have not updated anything on this server a long time. my OS is windows 2003 r2 32bit server. I am planning to install windows 2012 r2. what should i do first? do i need to update the hardware such bios, firmware and etc.? can you please show me the steps on how to update my PE server 2950 please? thanks in advance.



					
						
					
					.","The fact that this is your domain controller is irrelevant (assuming you maintain good backups and plan your maintenance downtime appropriately).



"
"My VRTX Chassis won't load the CMC right from startup.After about 5 -10 minutes, it displays ""CMC not responding"" on the little LCD screen I'm out of warrant with this server and thus can't get any support from dell. What can I do to resolve it.Thank you for your suggestions.



					
						
					
					.","Hello @kabatha,
Thi is probably a CMC hardware failure that eventually will need a hardware replacement. However, if you have 2 CMCs you can switch them to check it the VRTx start booting. That might discard if it is a hardware error.
Regards.

Diego LópezSocial Media and Communities Professional Dell Technologies | Enterprise Support Services #Iwork4Dell Did I answer your query? Please click on ‘Accept as Solution’‘Kudo’ the posts you like!



"
"Our security tool alerted about week KEX algorithims enabled on the FN410S I/O module one of our non-prod servers has.I've been trying to figure out how to disable it but can't seem to run the command. I entered conf mode, but my only options under ip ssh server are enable and version. show ip ssh shows that the diffie hellman methods are enabled. I have been referencing CLI documentation https://www.dell.com/support/manuals/en-ae/poweredge-fx2/fn-iom-9.10.0.0-cli-pub/ip-ssh-server?guid=... but can't seem to get the KEX portion to run. Does anybody have example syntax for modifying the KEX value?



					
						
					
					.","Hi @rs7386,
 
To disable KEX? - I think a command syntax of '#no ip ssh server kex' should disable KEX. 
 
Also, could you check if you're running on firmware 9.10? If yes, please update to 9.14.1.8. 

DELL-Joey CSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Looking for the Part Number for a TPM 2.0 Module for a R730. Also do All R730 have a TPM slot even if they didn't order one from the factory?



					
						
					
					.","Hello, thanks for choosing Dell. This old post may help:
https://dell.to/45tJgHm

DELL-Young ESocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Hello,what might be the reason?If I do shut down the system regardless in the WebUI or with the power button:the shutdown will be done, NIC LEDs go off briefly, be turned on after 1 second and the T20 will boot again.The only time I managed it to stay shut down was to disconnect the power cable and re-attach it. (UEFI after power loss = stay off)TrueNAS-SCALE-22.12.1 installed on SATA SSDPower and LAN cable connected to T20, nothing elseSATA HDD for storageUEFI Version A20Disable Deep SleepEnable Wake On LAN



					
						
					
					.","Hello @DELL-Joey C and @DELL-Chris H I have found the solution about Wake On LAN (WOL) for TrueNAS Scale (Linux based):German:https://www.computerbase.de/forum/threads/proxmox-rechner-startet-permanent-nach-dem-herunterfahren....GRUB_CMDLINE_LINUX_DEFAULT=""xhci_hcd.quirks=270336""https://www.truenas.com/community/threads/kernel-boot-parameter-how-to-add-to-tn-scale.110109/It works, now the Dell T20 is standing down, no auto start.


"
"After a long power outage, the accountant decided to turn on the server on her own.After pressing the button ""i"" and holding it for a little longer, she reset the settings iDRAC along with the license.How can I restore it now? The server was purchased in 2014. Service Tag <Service Tag was removed>.
 



					
						
					
					.","Hi, Sergei 66,
 
iDRAC license was sent to you.
 
Please ask me if you have any questions, 
 
Thank you,
Maria Januszka
#IWork4Dell
Dell | Social Outreach Services - Enterprise

Maria JSocial Media and Communities Professional Dell Technologies | Enterprise Support Services #Iwork4Dell Did I answer your query? Please click on ‘Accept as Solution’‘Kudo’ the posts you like!



"
"Hi all,Is the Dell Marvell FastLinQ 41132 Dual Port 10GbE OCP 3.0 SFP+ or RJ45?  I'm seeing conflicting statements from sites I usually can rely on. : (Thank you!-S



					
						
					
					.","Hi @S3rverSavvs,
 
Usually the card naming would inform you of the interface it has. For example: 
 
SFP: https://dell.to/3MUylzo
RJ45/BASE-T: https://dell.to/3MQpLS6
 
If you do have the DPN# for the card, I'll try to check the description and let you know what interface it would be. 

DELL-Joey CSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
