Questions,Answers
"Dear Experts, We plan to buy 3 sets of R750 with ""Dual, Hot-Plug, Power Supply (PS) Fault Tolerant Redundant (1+1), 1400W, Mixed Mode"".I wonder what is the power consumption of that one. If 1 PS runs and 1 PS is in sleep mode, I think it is around 1.4 kW per set, is that right?We need to calculate their power consumption in order to buy proper UPS. Thanks!   



					
						
					
					.","Use Dell's Enterprise Infrastructure Planning Tool (EIPT)That will tell you all the power/heat/air flow information you need to size.


"
"Hello, So we have had an issue with our T30's since BIOS version 1.5.0 and today 1.6.0 was released and we still see the issue. It will contact wsus but it will not report updates.WSUS requires the chassis family name to be able to report its updates. On both versions it is just missing after installation. It was fine prior to this. We have tried to reach out to support and get no where with them. Does anyone have any suggestions of how we could reach to Dell to get them to include the Chassis Family? System InformationManufacturer: Dell Inc.Product Name: PowerEdge T30Version: Not SpecifiedSerial Number: XXXXXXUUID: 4C4C4544-0059-5710-8058-C8C04F313732Wake-up Type: Power SwitchSKU Number: 07C5Family: .. Thank you



					
						
					
					.","The latest 1.9.0 Bios still has the issue.  I started to investigate how to edit the DMI/SMBIOS table.  I found a tool from American Megatrends (Bios on T30 is American Megatrends, or AMI for short), it is called DMIEDIT.  When I open DMIEdit I can see the family name is set to HEX 90 1C.  Assuming these are hex for ascii characters, this means 90 does not exist and 1C is for a file separator, probably the reason for the issue.  Running DMIEDIT in the GUI you can edit the field, deleting the 2 characters and replacing it with a space (HEX 20) and pressing ""update all"" fixes the issue.  This only works until you reboot.  I created a startup task in windows to run the command line version on DMIEDIT to edit the field on every boot.  Something like DMIEDIT.exe /SF "" "" works.Kind of a hack but Dell has not fixed the issue in some time, not sure they ever will.FixBroke 


"
"Hello,We were asked by DELL supporter to update iDRAC again for a hardware support, from 6.02.00.00 to 6.10.00.00. After updating, the secure web access to iDRAC failed with error:Bad RequestYour browser sent a request that this server could not understand.Additionally, a 400 Bad Request error was encountered while trying to use an ErrorDocument to handle the request.After doing some tests, I have the following conclusions/workarounds:1. the secure web access failed when using the FQDN of iDRAC interface2. using the IP or short hostname works with the secure web access3. setting iDRAC.WebServer.ManualDNSEntry to have the FQDN included won't solve the issue4. disabling idrac.webserver.HostHeaderCheck aslo works, but could not open virtual console viewer I tried to use racadm command 'sslresetcfg' to regenerate the certificate, but only short hostname used as Common Name (CN) and also only the short hostname listed in the DNS alternative name. By the way, we have DNS BMC/RAC Name and DNS Domain name correctly configured.It looks like to me a new bug in version 6.10.00.00. Though there are not issues with the IP and short hostname access, it is still annoying since we have FQDN defined and linked everywhere. Thanks,Di



					
						
					
					.","Indeed, this seems fixed in later version. I just updated one of our nodes to version  6.10.80.00, the issue described in my first post has gone. When I was testing iDRAC version 6.10.30.00, the issue was sill there.


"
"Greetings, I have the following PowerEdge Dell Server T620 and it has ESXI 7 installed on it. Is it possible by any chance to configure an APC UPS with it? Through iDrac or maybe through the host ESXI? The APC UPS is https://www.amazon.ca/gp/product/B0779QFRRT   



					
						
					
					.","Hello AnsRed,
 
The UPS at the link doesn't look like a Dell UPS.  You may want to contact APC.
 
Take a look at this article on VMware site and see if it helps:
 
Installing the APC Powerchute Network Shutdown software on VMware ESXi hosts (1007036)
https://kb.vmware.com/s/article/1007036

Dell -Charles RSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"
					
					.","Hello moeali41,
 
Notice both of those drives have  EMC P/N: #########
They are not for PowerEdge Server.
 
Drives you are asking about:
 
Compatible Platform  for your first drive:
 
DELL EMC UNITY XT 880F
DELL EMC UNITY XT 480
DELL EMC UNITY XT 680
DELL EMC UNITY XT 680F
DELL EMC UNITY XT 480F
DELL EMC UNITY XT 880
DELL EMC UNITY XT 380
DELL EMC UNITY XT 380F
 
 
Compatible Platform  for your second drive:
 
DELL EMC UNITY 550F
DELL EMC UNITY 350F
DELL EMC UNITY 650F
VNX2 VNX8000
DELL EMC UNITY 400F
DELL EMC UNITY 600
DELL EMC UNITY 500
DELL EMC UNITY 300
VNX2 VNX5800
VNX2 VNX7600
VNX2 VNX5200
VNX2 VNX5600
DELL EMC UNITY 500F
VNX2 VNX5400
DELL EMC UNITY 600F
DELL EMC UNITY 400
DELL EMC UNITY 450F
DELL EMC UNITY 300F

Dell -Charles RSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Hardware: Dell PowerEdge R720Compatibility: VMWare 6.5 U3Running: VMWare 6.7 U3Trying to upgrade to 7.0 U3 using Dell image with the following command:esxcli software profile update -d /vmfs/volumes/RAID5/ISO/ESXi/VMware-VMvisor-Installer-7.0.0.update03-20842708.x86_64-Dell_Customized-A10.zip -p DEL-ESXi-703_20842708-A10 --no-hardware-warning[DependencyError]VIB Dell_bootbank_dcism_3.5.1.ESXi6-1949 requires esx-version << 6.8.0, but the requirement cannot be satisfied within the ImageProfile.If I run the same command without ""--no-hardware-warning"", I get the following message:[HardwareError]Hardware precheck of profile DEL-ESXi-703_20842708-A10 failed with warnings: <CPU_SUPPORT WARNING: The CPU in this host may not be supported in future ESXi releases. Please plan accordingly.> I have also tried Dell's 7.0 (A03) & 7.0 Update01 (A05), even VMWare's 7.0U3g, 7.0U3j and 7.0U3k with no success.I guess I am not fully understanding the message if it's asking for VMware 6.8.0 or dcism_3.5.1??? When I checked the installed packages in my VMWare ESXi, I can see the following:Package Name: dcismVersion: 3.5.1 ESXi6-1949Vendor: DellInstalled on: Sunday, October 09, 2022, 16:13:31 -0400I am assuming I can just remove this module. I know my specific hardware is not supported for VMWare 7.0, is there any workaround for this? I am assuming I can uninstall this as I don't use it any way. Any suggestions will be greatly appreciated.



					
						
					
					.","Thats the iDRAC Service Module.... just remove it for the upgrade. You can install it later again. Same is true for iDRAC Tools and oMSA.
We run vSphere 7.0u3 on our 12Gen poweredge Servers.
Yes.... on   paper its not supported but run great.
Regards,Jörg


"
"Hello,I recently replaced a failing RAID 5 HDD(HGST) in a server from a supplier who gave me a Seagate ST10000NM018B HDD which is equivalent in specifications. The drive came online and the RAID rebuilt without a problem, but in the OSMA software it shows a warning because some of the information is missing(see attached pic) and the logs said something to the effect of ""HDD detected from unsupported vendor"". The drive status shows it being online, and these servers are close to end of life anyway and will be changed soon, is this something that I could safety overlook for now?



					
						
					
					.","Hi @Harry44,
 
If the drive is not a Dell certified drive, you may encounter such incident. This is because Lifecycle Controller/iDRAC is trying to communicate with the drive, but unable to retrieve Dell firmware data, the information displayed will be unknown/not available. The drive works, only informational data from the drive is not displayed. Since you mentioned that the servers are going to be replaced, I would say you can safely overlook for now.

DELL-Joey CSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Hello, I am trying to check the PSU compatiblity list for PowerEdge R720.  I search the Dell website but I couldn´t find it, do you have any link to check it? List?



					
						
					
					.","There are going to be two different wattages for these systems. You are going to have a lower wattage 750W with part numbers of 5NF18 and 6W2PW which are interchangeable. The higher wattage PSU will be 1100W with part numbers of YT39Y, GYH9V, 38GYJ which are also interchangeable with eachother.You can not mix wattages so you either need 2 750W PSUs or 2 1100W PSUs.13th generation Dell PSUs will technically fit but won't work so make sure you are using 12th generation specific PSUs in this system.


"
"My EMC DELL P570f Server can't detect any network adapter when iam tiring to get list of nic there is no show any thing please any person help me how to resolve it. it's urgent. IAM ring by this command excli network list     



					
						
					
					.","Hi, I can check if you can post the part number if the card you are using is compatible with the server. 

Make sure the adapter is securely inserted in the server’s PCIe slot and the cables are plugged in correctly.
In the BIOS setup, check the network adapter and enable or not.
Download and install the latest driver for the adapter.
Open Device Manager on the server and check if the adapter is listed. If not, scan for hardware changes. If the adapter is still not detected, it may be defective and need to be replaced.
Check the network cable connection between the adapter and the switch. A faulty or loose cable can cause network problems.""

Also I found this topic from vmware please take a look. ESXi 7 fails - ""No Network adapters detected"" - VMware Technology Network VMTN

Thanks,Erman ÖzkurtSocial Media and Communities Professional Dell Technologies | Enterprise Support Services #IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"I have tried digging into every Dell documentation repository I can find on the R730 and nowhere can I find a list of compatible PSU part numbers. Can someone please help me by just posting a list of every PSU P/N that the R730 is compatible with? Thanks.



					
						
					
					.","Below are part number of various PSU supported on R730 Part #Part DescriptionY26KXPWR SPLY,1100,RDNT,13G,DELTA,3Y3H8JPWR SPLY,1100,RDNT,13,LITEON,25RHVVPWR SPLY,750W,RDNT,13G,DELTA,3KNHJVPWR SPLY,750W,RDNT,T,220,13,DEYGF8TPWR SPLY,495W,RDNT,13G,ART,V55G4WKPWR SPLY,1100W,RDNT,DC,ART,V457TFTPWR SPLY,750W,RDNT,T,13G,DEL,28H33MPWR SPLY,750,RDNT,13G,LITEON,3G6W6KPWR SPLY,750W,RDNT,13G,DELTAVKDD2PWR SPLY,495W,RDNT,13G,ART,V4W12Y2PWR SPLY,1100W,RDNT,13G,DELTA2FR04PWR SPLY,495W,RDNT,13G,DELTAPR21CPWR SPLY,1100,RDNT,13G,DELTA,2CMPGMPWR SPLY,1100,RDNT,13,LITEON,4GRTNKPWR SPLY,495W,RDNT,13G,DELTA,20XW8WPWR SPLY,750W,RDNT,13G,ART,V2PJMDNPWR SPLY,750W,RDNT,13G,ART,V59K04TPWR SPLY,750W,RDNT,13G,ART,V39TMRFPWR SPLY,1100,RDNT,13,LITEON,3TPJ2XPWR SPLY,750W,RDNT,13G,EMERSONV1YJ6PWR SPLY,750W,RDNT,13G,DELTA,2TH1CTPWR SPLY,495W,RDNT,13G,ART,V3Y9VFCPWR SPLY,750W,RDNT,13G,ART,V4W8R3CPWR SPLY,750,RDNT,13,LITEON,4T94HPPWR SPLY,1100W,MMHVDC,RDNT,DEL

Thanks,DELL-Shine K#IWork4Dell



"
"Hi everyoneI'm configuring a PowerEdge R650 for selling and when I'm choosing the Additional Network Cards theres the ""Broadcom 5719 Quad Port 1GbE BASE-T Adapter, PCIe Full Height, V2, FIRMWARE RESTRICTIONS APPLY"". My question here is, what are those ""Firmware Restrictions"" on these Network card?Thanks in advance,Greetings.



					
						
					
					.","Hello SergioBr98
 
It could mean that you can't downgrade firmware.
The Release notes show:
Notables
==========
- The drivers and firmware provided on this SW kit are tested in conjunction with each other.
- Mixing and matching drivers or firmware with a previous release is not supported.
 
I'm not seeing anything else from the Technical Support side.
 
You may contact Sales since it is a sales tool to see if they have an explanation.
 

Dell -Charles RSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"I am going in circles on this one. This is an older PowerEdge T320 with a PERC H310 control and iDRAC v7 controller. It has been in production and now we've taken it offline. We were going to set it up to do some testing but after deleting the RAID configs on both drives, we can't seem to figure out why we are getting this issue.In the PERC controller Adapter BIOS, I started by deleting both VD'sNext, I created new VD's and did a quick initialization on both.After I did that, when I look at the screen, it shows 0GB for total free capacity. I continue on and ESC out of that screen, reboot the serverI have attached pictures



					
						
					
					.","Hello jdb789,
 
Try these steps:
 
Give the system a flea power drain.
drain flea power (shut down, disconnect power cables and Network cables, hold in power button 20 seconds with cords removed).  After flea power drain, system has to set for 3 minutes for DRAC to reset without any power plugged in, then plug in NIC and power but wait 2 minutes before power on to give DRAC time to initialize.
 
 
Then boot into the LifeCycle controller <F10> and let it sit at the main page. The system either needs to be booted into the LifeCycle controller or an OS so that a driver will load and the DRAC will see the drives.
 
Check the DRAC Storage to see the drives.
 
If it does not show then give the DRAC a reboot and check again.
 
If it still does not show or as maintenance after they show, I'd recommend to check that the H310, BIOS and iDRAC are on latest firmware.
 

Dell -Charles RSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Hi all,I bought a PowerEdge T150 server, I'm new to Dell.I also took an extra 7.2K disk to be able to create a raid 1, at least I have a mirror.Can you tell me what are the steps to follow, after mounting the disk in the tower, to configure the raid?Thank you very muchA.



					
						
					
					.","Hi @Andy_79,
 
You can refer to the T150 user guide to enable RAID mode: https://dell.to/3Vwir0J
 
Once you enable RAID mode, you can access PERC S150 to configure RAID: https://dell.to/44vjUs8
 
Also, please note we are unable to assist directly in making new configurations, but we do have professional services which can help you to deploy the configuration you need. You may consider contacting Dell Sales department for a professional deployment if needed.

DELL-Joey CSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Hey I was given a PowerEdge T630 server. I want to use it as a 2nd Windows 10 system to run my OBS streaming. I know overkill, but its what I was given. I have zero understanding of how a server should behave. I cant get a video signal out of it. I only have dealt with personal desktops which I'm comfortable with. I seek just how to install Windows 10 on this device and I should be able to figure the rest out. I see the back IO panel has two PCI slot bays for cpu1/2 and the center of the IO panel is labeled ""iDrac"" The VGA port located in ""iDrac"" does not show video, nor does the VGA at the front IO panel near the power button. . Let me know what I can do to help anyone make sense of this and what I may need to read to help myself. Thank you!



					
						
					
					.","It was the cable... just returned from Walmart with a standard VGA cable and its giving me a display now. Go figure this spring I cleaned many old wires from my bins including all my vgas. heh. Thanks for the information however!


"
"Hi, we have a Dell Poweredge T430 with 2x Intel(R) Xeon(R) CPU E5-2630 v4 and would like to replace them to run virtual clients with Windows 11.What type of CPU would go that support Windows 11 and what is the part number?Best regards



					
						
					
					.","Hello wewa,
 
I'll note that we don't have support for Windows 11 on the T430
Your PowerEdge T430 supports these operating systems:
https://dell.to/3p4V2XP
 
The CPUs you have, 2x Intel(R) Xeon(R) CPU E5-2630 v4,  will support virtualization.
https://dell.to/3p7iL9O
 
We have these processors validated for the T430>





Part Number


Part Description


Functional Description




2C78T


PRC,E52630V4,2.2,25M,BDW,R0


Intel, 2.2GHz, 25MB, FSB 8000MHz, 85W, Xeon E5-2630V4, Broadwell, Server, Bare Processor, R0




3JP2W


PRC,E52640V4,2.4,25M,BDW,R0


Intel, 2.4GHz, 25MB, FSB 8000MHz, 90W, Xeon E5-2640V4, Broadwell, Server, Bare Processor, R0




41XVP


PRC,E52660V4,2.0,35M,BDW,M0


Intel, 2.0GHz, 35MB, FSB 9600MHz, 105W, Xeon E5-2660V4, Broadwell, Server, Bare Processor, M0




5W50J


PRC,E52650LV4,1.7,35M,BDW,M0


Intel, 1.7GHz, 35MB, FSB 9600MHz, 65W, Xeon E5-2650LV4, Broadwell, Server, Bare Processor, M0




6T3W1


PRC,E52623V3,3.0,10M,HSL,R2


Intel, 3.0GHz, 10MB, FSB 9600MHz, 105W, Xeon E5-2623V3, Haswell, Server, Bare Processor, R2




8HV3M


PRC,E52630LV4,1.8,25M,BDW,R0


Intel, 1.8GHz, 25MB, FSB 8000MHz, 55W, Xeon E5-2630LV4, Broadwell, Server, Bare Processor, R0




97J7F


PRC,E52650LV3,1.8,30M,HSL,M1


Intel, 1.8GHz, 30MB, FSB 9600MHz, 60W, Xeon E5-2650LV3, Haswell, Server, Bare Processor, M1




9XVVW


PRC,E52620V4,2.1,20M,BDW,R0


Intel, 2.1GHz, 20MB, FSB 8000MHz, 85W, Xeon E5-2620V4, Broadwell, Server, Bare Processor, R0




C1J8J


PRC,E52603V3,1.6,15M,HSL,R2


Intel, 1.6GHz, 15MB, FSB 6400MHz, 85W, Xeon E5-2603V3, Haswell, Server, Bare Processor, R2




CCKRV


PRC,E52660V3,2.6,25M,HSL,M1


Intel, 2.6GHz, 25MB, FSB 9600MHz, 105W, Xeon E5-2660V3, Haswell, Server, Bare Processor, M1




CH53K


PRC,E52609V4,1.7,20M,BDW,R0


Intel, 1.7GHz, 20MB, FSB 6400MHz, 85W, Xeon E5-2609V4, Broadwell, Server, Bare Processor, R0




CKRX1


PRC,E52609V3,1.9,15M,HSL,M1


Intel, 1.9GHZ, 15MB, FSB 6400MHz, 85W, Xeon E5-2609V3, Haswell, Server, Bare Processor, M1




GK3MY


PRC,E52620V3,2.4,15M,HSL,R2


Intel, 2.4GHz, 15MB, FSB 8000MHz, 85W, Xeon E5-2620V3, Haswell, Server, Bare Processor, R2




NGM8T


PRC,E52650V4,2.2,30M,BDW,M0


Intel, 2.2GHz, 30MB, FSB 9600MHz, 105W, Xeon E5-2650V4, Broadwell, Server, Bare Processor, M0




NTT91


PRC,E52640V3,2.6,20M,HSL,R2


Intel, 2.6GHz, 20MB, FSB 8000MHz, 90W, Xeon E5-2640V3, Haswell, Server, Bare Processor, R2




P63R9


PRC,E52603V4,1.7,15M,BDW,R0


Intel, 1.7GHz, 15MB, FSB 6400MHz, 85W, Xeon E5-2603V4, Broadwell, Server, Bare Processor, R0




T89M9


PRC,E52650V3,2.3,25M,HSL,M1


Intel, 2.3GHz, 25MB, FSB 9600MHz, 105W, Xeon E5-2650V3, Haswell, Server, Bare Processor, M1




VHW19


PRC,E52630V3,2.4,20M,HSL,R2


Intel, 2.4GHz, 20MB, FSB 8000MHz, 85W, Xeon E5-2630V3, Haswell, Server, Bare Processor, R2




YVTN6


PRC,E52630LV3,1.8,20M,HSL,R2


Intel, 1.8GHz, 20MB, FSB 8000MHz, 55W, Xeon E5-2630LV3, Haswell, Server, Bare Processor, R2




YWYNG


PRC,E52623V4,2.6,10M,BDW,R0


Intel, 2.6GHz, 10MB, FSB 9600MHz, 85W, Xeon E5-2623V4, Broadwell, Server, Bare Processor, R0





 
 

Dell -Charles RSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Long story short I’ve got 2 servers one being a power edge r610 with 6 cores and the second server is a power edge r710 with 4 coresif I want to take the CPUs out of my power edge r610 will they be compatible and work in the power edge r710specs currently R610 cpu: Intel(R) Xeon(R) CPU E5645 @ 2.40GHzr710 cpu: Intel(R) Xeon(R) CPU E5620 @ 2.40GHz 



					
						
					
					.","Callum Simpson,
 
Yes I can confirm that the E5645, as well as the E5620, are both compatible in both servers, and also have the same part #.
 
Let me know if this helps.
 

DELL-Chris HSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Estou com esse erro 
Service Tag [private information removed by moderator]
Error Code: 2000-0251
Validation: 106414



					
						
					
					.","Hello RicardoAmais
 
I see from the screen shot a possible error was found and we can fix the problem by following these steps.
*Update the BIOS.
*Restart the computer, and then run the PSA diagnostics again.
 
After that; If you still have an issue could you provide more information.

Dell -Charles RSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Solved: VRTX CMC update - Dell Community See previous thread.  As instructed, I attempted to update the standby cmc first.  According to the update page, it never updated.  But now I'm getting email after email from the CMC with warnings.  Clusters 2 and 3 keep dropping out - just says slot01 and slot 02 but will come back.  Both CMC's are showing the same, older firmware 2.20.  I downloaded the latest per Dell website.  Some of the warnings:Detailed Description: CMC is unable to obtain the CPU information from the server specified in the message. This occurs if there is no communication between CMC and iDRAC.Recommended Action: Do the following: 1) Reset iDRAC. 2) Reset CMC. If the issue persists, contact your service provider.Message ID: CMC8526Detailed Description: CMC is unable to obtain the memory information from the server specified in the message. This occurs if there is no communication between CMC and iDRAC.Recommended Action: Do the following: 1) Reset iDRAC. 2) Reset CMC. If the issue persists, contact your service provider.Message ID: CMC8527Got a series of these after the supposed update:\Detailed Description: A drive has entered the online state. This may be because the system just started or could be because a problem with the drive has been corrected.Recommended Action: No response action is required.Message ID: PDR26I have no idea how to reset the iDRAC or CMC.  Will resetting either shut down my server?



					
						
					
					.","I opened a ticket with Dell support.  They sent me a procedure to clear logs and reset using ssh(putty).  After that I was able to log in and update as needed.  


"
"Hello,I am trying to reset an iDRAC 6 user password that was configured by a previous sysadmin and forgotten.I have been trying to change it via System Settings. It appears to take the new password, but when I reboot and attempt to log in it doesn't work.Any idea as to this cause of this issue? Thanks.



					
						
					
					.","Is the server up to date on BIOS, iDrac, etc, also have you tried using the racadm racresetcfg, as outlined on Youngs link? It will cause the iDrac to reset to factory defaults, so would need to be reconfigured, but would eliminate the existing password.
 

DELL-Chris HSocial Media and Communities ProfessionalDell Technologies | Enterprise Support Services#IWork4DellDid I answer your query? Please click on ‘Accept as Solution’. ‘Kudo’ the posts you like!



"
"Does anyone know of a PCIe video card that will work in my new PE T320 server? 
I am unhappy with the VGA only output of the embedded Matrox card.
Thanks for any suggestions.
-robb



					
						
					
					.","Robb,
You can use the nVidia NVS300 with the T320.  Dell part # (A4740647).  It will actually give you dual monitor support as well, if you'd like that functionality.
Thanks,
Brandon Arora
Dell Technical Sale Rep


"
"I want to do an install of Windows 7 Pro, but I can't figure out how to get the machine to boot off a USB stick. No BIOS option that I see. My next option is to disassemble and add a drive to get the OS installed, but I'd rather not do that if possible. Any suggestions?



					
						
					
					.","The R210II has a slightly different bios from other 11g systems, here are the steps to boot to usb.
1. during bootup, press F11 when prompted in the upper right corner
2. Select Boot Settings then press <Enter> key.
3. Select Set Legacy HardDisk Drive Order then press <Enter> key.
4. Select HardDisk Drive #00 then press <Enter> key.
5. Select USB device what you want to boot then press <Enter> key.
6. You will see the HDD boot order has been changed.
7. Press <ESC> key and press <Y> key to save the HDD boot order.
8. Select HardDisk group then press <Enter> key to boot to the USB drive.

Social Media Support#IWork4DellSystem Engineer



"
